time,temperature_position_0.00_calibrated,temperature_position_0.10_calibrated,temperature_position_0.20_calibrated,temperature_position_0.30_calibrated,temperature_position_0.40_calibrated,temperature_position_0.60_calibrated,temperature_position_0.90_calibrated,temperature_position_1.40_calibrated,temperature_position_1.90_calibrated,temperature_position_2.40_calibrated,temperature_position_2.90_calibrated,temperature_position_3.90_calibrated,temperature_position_4.90_calibrated,temperature_position_5.90_calibrated,temperature_position_7.90_calibrated,temperature_position_9.90_calibrated
2025-06-19 18:01:15,0.5182291666666665,0.7848958333333336,1.1432291666666665,0.9932291666666666,0.7682291666666665,1.0473958333333333,2.2432291666666666,3.4015625,3.793229166666667,4.155729166666667,4.272395833333333,4.509895833333333,4.730729166666666,4.8140625,5.034895833333334,5.1640625
2025-06-19 19:01:03,2.8307291666666665,2.0348958333333336,2.2057291666666665,2.2432291666666666,2.3307291666666665,2.8598958333333333,3.9307291666666666,4.8390625,4.980729166666666,4.968229166666667,4.959895833333333,4.884895833333333,4.605729166666666,4.5015625,3.8473958333333336,3.6640625
2025-06-19 20:01:19,1.1432291666666665,1.0348958333333336,1.2057291666666665,1.2432291666666666,1.3307291666666665,2.6723958333333333,4.868229166666667,4.9640625,5.043229166666666,4.968229166666667,4.897395833333333,4.822395833333333,4.793229166666666,4.8140625,4.722395833333334,4.5390625
2025-06-19 21:01:33,0.5807291666666665,0.7848958333333336,0.8932291666666665,0.8682291666666666,0.9557291666666665,1.5473958333333333,1.9307291666666666,3.6515625,4.230729166666666,4.530729166666667,4.772395833333333,4.822395833333333,4.855729166666666,4.9390625,4.722395833333334,4.9140625
2025-06-19 22:01:15,1.5182291666666665,1.0348958333333336,1.2682291666666665,1.4307291666666666,1.7057291666666665,2.2348958333333333,4.680729166666667,5.2140625,5.043229166666666,5.030729166666667,4.959895833333333,4.884895833333333,4.918229166666666,4.8765625,4.909895833333334,4.9140625
2025-06-19 23:01:15,2.4557291666666665,2.4723958333333336,2.5182291666666665,2.4932291666666666,2.5807291666666665,3.2348958333333333,4.868229166666667,5.0265625,5.043229166666666,5.030729166666667,4.959895833333333,4.884895833333333,4.855729166666666,4.8765625,4.847395833333334,4.8515625
2025-06-20 00:01:42,2.2682291666666665,2.0348958333333336,2.0807291666666665,2.3057291666666666,2.8932291666666665,4.359895833333333,4.930729166666667,4.9640625,4.918229166666666,5.030729166666667,5.022395833333333,5.009895833333333,4.980729166666666,4.9390625,4.909895833333334,4.8515625
2025-06-20 01:01:49,4.268229166666666,4.909895833333334,4.955729166666666,4.993229166666667,4.955729166666666,4.984895833333333,4.993229166666667,4.9640625,4.918229166666666,4.843229166666667,4.897395833333333,4.884895833333333,4.855729166666666,4.8765625,4.909895833333334,4.9140625
2025-06-20 02:01:46,4.205729166666666,4.909895833333334,4.893229166666666,4.930729166666667,4.893229166666666,4.922395833333333,4.930729166666667,4.9640625,4.918229166666666,4.905729166666667,4.897395833333333,4.884895833333333,4.918229166666666,4.9390625,4.909895833333334,4.9140625
2025-06-20 03:01:51,5.268229166666666,4.784895833333334,4.768229166666666,4.743229166666667,4.768229166666666,4.797395833333333,4.930729166666667,4.9640625,4.918229166666666,4.905729166666667,4.897395833333333,4.884895833333333,4.855729166666666,4.8765625,4.909895833333334,4.9140625
